Date,Open,High,Low,Close,Adj Close,Volume
2021-05-31,4190.000000,4228.700195,4167.000000,4192.799805,3790.002441,321021
2021-06-01,4204.899902,4347.000000,4204.899902,4238.950195,3831.718750,1248169
2021-06-02,4227.899902,4305.899902,4200.000000,4295.049805,3882.429199,351583
2021-06-03,4294.299805,4300.000000,4242.000000,4273.350098,3862.813965,323999
2021-06-04,4264.399902,4295.450195,4240.000000,4250.049805,3841.752441,374317
2021-06-07,4258.549805,4284.899902,4240.000000,4249.750000,3841.481201,159646
2021-06-08,4250.000000,4275.000000,4234.000000,4269.899902,3859.695557,150816
2021-06-09,4268.000000,4272.500000,4201.000000,4224.500000,3818.656982,262617
2021-06-10,4229.000000,4233.500000,4166.000000,4179.899902,3778.341553,332571
2021-06-11,4185.000000,4216.850098,4162.000000,4172.500000,3771.652588,188155
2021-06-14,4173.000000,4195.500000,4127.149902,4146.500000,3748.150391,200657
2021-06-15,4155.000000,4171.799805,4131.100098,4138.100098,3740.557617,138010
2021-06-16,4138.100098,4158.049805,4102.000000,4110.450195,3715.563965,216236
2021-06-17,4120.000000,4120.000000,4042.050049,4053.899902,3664.446289,357704
2021-06-18,4055.000000,4193.350098,4030.000000,4167.100098,3766.771240,701993
2021-06-21,4153.000000,4196.000000,4106.450195,4182.649902,3780.827393,374649
2021-06-22,4183.299805,4230.600098,4155.299805,4221.600098,3816.035645,591793
2021-06-23,4230.000000,4259.649902,4191.250000,4198.600098,3795.245117,418053
2021-06-24,4190.000000,4236.200195,4156.750000,4226.899902,3820.826660,314542
2021-06-25,4220.000000,4249.000000,4178.000000,4196.149902,3793.030518,175051
2021-06-28,4196.149902,4205.250000,4166.000000,4183.450195,3781.551025,158954
2021-06-29,4185.000000,4188.850098,4117.000000,4124.649902,3728.399414,332405
2021-06-30,4130.000000,4164.000000,4119.799805,4133.850098,3736.715820,331122
2021-07-01,4141.000000,4250.000000,4141.000000,4204.549805,3800.623535,755502
2021-07-02,4229.500000,4229.500000,4171.000000,4175.350098,3774.229004,375525
2021-07-05,4191.600098,4249.899902,4186.850098,4201.500000,3797.866699,375703
2021-07-06,4203.500000,4249.000000,4172.000000,4195.399902,3792.352539,515181
2021-07-07,4200.000000,4224.000000,4170.000000,4188.250000,3785.889404,392794
2021-07-08,4068.699951,4118.399902,4030.550049,4077.300049,3813.056885,625491
2021-07-09,4077.000000,4079.949951,3990.000000,3995.899902,3736.932129,656635
2021-07-12,4018.000000,4030.000000,3946.899902,3956.149902,3699.758301,512870
2021-07-13,3985.000000,4019.699951,3954.550049,3966.100098,3709.063477,614101
2021-07-14,3969.000000,4003.100098,3940.000000,3953.850098,3697.607422,527932
2021-07-15,3954.000000,3969.949951,3930.300049,3940.000000,3684.655029,310788
2021-07-16,3958.000000,3960.600098,3925.000000,3931.949951,3677.126465,323569
2021-07-19,3922.000000,3939.000000,3875.000000,3882.850098,3631.208740,408067
2021-07-20,3887.899902,3932.449951,3881.899902,3905.399902,3652.297119,467908
2021-07-22,3920.000000,4013.649902,3781.600098,3853.199951,3603.480225,1707977
2021-07-23,3873.000000,3925.000000,3825.050049,3841.899902,3592.912598,709478
2021-07-26,3852.000000,3871.300049,3830.000000,3836.350098,3587.722412,408134
2021-07-27,3850.000000,3859.000000,3812.000000,3821.399902,3573.741211,391373
2021-07-28,3834.000000,3841.449951,3781.000000,3818.500000,3571.029053,235770
2021-07-29,3827.800049,3827.800049,3750.000000,3763.750000,3519.827393,355185
2021-07-30,3776.000000,3858.000000,3753.149902,3829.600098,3581.409912,511767
2021-08-02,3874.000000,3880.000000,3813.199951,3841.550049,3592.585449,351187
2021-08-03,3830.000000,3838.000000,3805.649902,3828.199951,3580.100586,408981
2021-08-04,3835.000000,3864.850098,3816.000000,3832.000000,3583.654297,363955
2021-08-05,3842.000000,3858.000000,3813.600098,3818.750000,3571.262939,333818
2021-08-06,3833.000000,3872.350098,3797.250000,3847.850098,3598.477295,504011
2021-08-09,3858.149902,3898.899902,3837.050049,3855.149902,3605.303711,396098
2021-08-10,3857.000000,3861.750000,3785.100098,3797.949951,3551.811035,253258
2021-08-11,3800.000000,3806.250000,3695.199951,3727.149902,3485.599121,497724
2021-08-12,3746.800049,3777.000000,3736.000000,3769.350098,3525.064453,316454
2021-08-13,3780.000000,3860.000000,3760.000000,3825.750000,3577.809326,581862
2021-08-16,3826.000000,3829.000000,3744.000000,3748.449951,3505.519043,294567
2021-08-17,3749.000000,3819.500000,3741.550049,3807.449951,3560.695313,319770
2021-08-18,3810.000000,3856.050049,3775.000000,3833.050049,3584.636230,493285
2021-08-20,3780.000000,3825.000000,3725.800049,3751.500000,3508.371338,301943
2021-08-23,3787.899902,3787.899902,3647.149902,3668.250000,3430.516602,455643
2021-08-24,3690.000000,3722.000000,3653.699951,3714.750000,3474.002930,276602
2021-08-25,3731.449951,3759.949951,3680.000000,3689.649902,3450.529785,398715
2021-08-26,3689.649902,3719.649902,3670.000000,3691.399902,3452.166260,283891
2021-08-27,3707.399902,3749.899902,3679.000000,3699.449951,3459.694580,274822
2021-08-30,3717.899902,3756.600098,3705.000000,3720.399902,3479.286865,561903
2021-08-31,3732.949951,3739.000000,3705.600098,3727.850098,3486.254150,693952
2021-09-01,3754.000000,3810.000000,3730.100098,3758.300049,3514.730713,585605
2021-09-02,3789.000000,3789.000000,3717.000000,3720.949951,3479.801025,474397
2021-09-03,3726.000000,3809.500000,3725.000000,3757.500000,3513.982422,740269
2021-09-06,3784.449951,3829.000000,3770.000000,3781.100098,3536.053223,779715
2021-09-07,3796.800049,3800.649902,3762.149902,3770.699951,3526.326904,450262
2021-09-08,3769.750000,3769.750000,3718.000000,3725.350098,3483.916016,396710
2021-09-09,3724.899902,3728.949951,3695.000000,3700.600098,3460.770020,479537
2021-09-13,3699.000000,3720.000000,3680.000000,3699.550049,3459.788086,342427
2021-09-14,3717.399902,3767.000000,3690.000000,3751.050049,3507.950439,741880
2021-09-15,3762.600098,3801.600098,3758.050049,3779.100098,3534.182617,510406
2021-09-16,3798.000000,3834.000000,3780.050049,3813.500000,3566.353027,558125
2021-09-17,3840.000000,3879.399902,3810.449951,3822.199951,3574.489502,1304667
2021-09-20,3813.399902,3813.399902,3735.000000,3776.050049,3531.330322,399648
2021-09-21,3777.000000,3793.850098,3696.000000,3728.800049,3487.142578,354217
2021-09-22,3732.000000,3770.000000,3722.050049,3757.149902,3513.655029,245919
2021-09-23,3757.149902,3820.000000,3757.149902,3799.199951,3552.979980,228970
2021-09-24,3800.000000,3849.100098,3787.050049,3809.800049,3562.893066,363519
2021-09-27,3831.000000,3924.800049,3822.800049,3913.399902,3659.778809,962801
2021-09-28,3929.000000,3944.800049,3875.399902,3908.699951,3655.383301,478682
2021-09-29,3900.000000,3935.899902,3850.000000,3899.250000,3646.545898,379896
2021-09-30,3892.250000,3896.399902,3812.000000,3832.649902,3584.261963,576711
2021-10-01,3820.000000,3880.750000,3802.649902,3852.600098,3602.919189,407091
2021-10-04,3856.449951,3884.600098,3821.250000,3825.949951,3577.996338,237249
2021-10-05,3824.449951,3873.899902,3820.000000,3864.000000,3613.580322,287612
2021-10-06,3876.000000,3884.000000,3760.000000,3770.050049,3525.718994,383507
2021-10-07,3815.000000,3868.649902,3785.000000,3828.550049,3580.427734,343916
2021-10-08,3843.550049,3878.550049,3806.100098,3815.550049,3568.270264,215542
2021-10-11,3845.000000,3879.899902,3830.350098,3852.100098,3602.451660,239321
2021-10-12,3860.000000,3994.500000,3858.000000,3978.750000,3720.893555,1353877
2021-10-13,3994.949951,4050.000000,3956.600098,3967.649902,3710.512939,648769
2021-10-14,3970.000000,4009.050049,3954.199951,3965.899902,3708.876221,272066
2021-10-18,3861.000000,3969.699951,3861.000000,3915.949951,3662.163574,463126
2021-10-19,3930.199951,3955.000000,3892.250000,3911.550049,3658.048828,275481
2021-10-20,3903.750000,3909.899902,3828.000000,3848.649902,3599.225098,321450
2021-10-21,3870.000000,3875.149902,3769.500000,3804.000000,3557.468750,373336
2021-10-22,3839.449951,3910.000000,3813.050049,3866.500000,3615.918213,408499
2021-10-25,3854.000000,3884.750000,3735.000000,3763.750000,3519.827393,306195
2021-10-26,3779.850098,3811.800049,3762.250000,3791.750000,3546.012939,170050
2021-10-27,3795.000000,3815.000000,3760.000000,3776.500000,3531.751221,251226
2021-10-28,3854.949951,3860.000000,3688.850098,3700.699951,3460.863525,706705
2021-10-29,3720.000000,3754.850098,3665.000000,3707.250000,3466.989014,316325
2021-11-01,3721.800049,3750.000000,3681.600098,3726.149902,3484.664063,228051
2021-11-02,3735.000000,3790.000000,3727.050049,3741.850098,3499.346924,250053
2021-11-03,3726.199951,3763.949951,3689.050049,3698.399902,3458.712646,261709
2021-11-04,3718.500000,3764.899902,3718.500000,3759.350098,3515.712646,65679
2021-11-08,3791.000000,3800.000000,3743.600098,3777.300049,3532.499268,261609
2021-11-09,3780.000000,3845.000000,3772.000000,3794.449951,3548.537842,521920
2021-11-10,3790.000000,3801.600098,3744.000000,3771.699951,3527.262207,373526
2021-11-11,3774.500000,3781.850098,3726.000000,3749.949951,3506.921631,446382
2021-11-12,3782.000000,3782.000000,3615.699951,3635.050049,3399.468262,745428
2021-11-15,3651.000000,3673.899902,3580.050049,3601.149902,3367.765137,551238
2021-11-16,3612.899902,3651.800049,3583.100098,3608.699951,3374.825928,473529
2021-11-17,3610.000000,3644.000000,3576.399902,3583.800049,3351.539795,348752
2021-11-18,3590.500000,3594.899902,3525.000000,3547.550049,3317.638916,384426
2021-11-22,3570.000000,3570.000000,3426.000000,3444.199951,3220.986816,422572
2021-11-23,3440.000000,3448.500000,3376.050049,3434.850098,3212.242920,713102
2021-11-24,3459.000000,3459.000000,3385.649902,3407.100098,3186.291260,287005
2021-11-25,3402.000000,3413.899902,3377.050049,3391.699951,3171.889404,264226
2021-11-26,3370.000000,3383.500000,3320.000000,3334.600098,3118.489990,341506
2021-11-29,3321.000000,3354.350098,3246.199951,3298.199951,3084.448975,403739
2021-11-30,3296.000000,3322.949951,3223.050049,3240.300049,3030.301514,682518
2021-12-01,3280.000000,3294.199951,3227.300049,3249.550049,3038.951904,551434
2021-12-02,3259.949951,3337.350098,3236.500000,3328.399902,3112.691650,502905
2021-12-03,3335.000000,3343.149902,3280.600098,3287.850098,3074.769775,315536
2021-12-06,3297.800049,3300.000000,3242.699951,3249.750000,3039.138916,251407
2021-12-07,3284.949951,3317.000000,3261.000000,3286.449951,3073.460449,286908
2021-12-08,3302.850098,3337.949951,3297.000000,3332.050049,3116.105225,334037
2021-12-09,3350.000000,3350.000000,3306.000000,3341.000000,3124.475098,237723
2021-12-10,3320.199951,3364.199951,3320.000000,3344.750000,3127.982178,220039
2021-12-13,3367.000000,3372.449951,3295.000000,3305.449951,3091.229248,214515
2021-12-14,3300.000000,3305.000000,3268.000000,3291.649902,3078.323242,181626
2021-12-15,3289.649902,3329.850098,3275.000000,3294.500000,3080.988770,295667
2021-12-16,3327.750000,3327.750000,3227.350098,3253.149902,3042.318604,324140
2021-12-17,3248.050049,3261.800049,3149.100098,3179.149902,2973.114258,3170631
2021-12-20,3149.899902,3171.100098,3027.050049,3105.199951,2903.956787,595625
2021-12-21,3112.000000,3160.050049,3092.000000,3130.800049,2927.897949,326850
2021-12-22,3132.000000,3173.550049,3126.000000,3135.850098,2932.620850,294578
2021-12-23,3150.000000,3190.949951,3138.000000,3174.100098,2968.391846,224147
2021-12-24,3181.300049,3195.000000,3135.000000,3152.050049,2947.770752,123753
2021-12-27,3145.000000,3174.149902,3122.000000,3154.100098,2949.687988,94069
2021-12-28,3161.199951,3187.550049,3150.000000,3176.050049,2970.215332,214640
2021-12-29,3188.750000,3269.000000,3152.050049,3262.500000,3051.062744,563709
2021-12-30,3278.000000,3279.149902,3187.000000,3200.800049,2993.361328,594987
2021-12-31,3230.000000,3264.699951,3217.000000,3249.250000,3038.671387,248103
2022-01-03,3258.699951,3292.600098,3251.500000,3277.100098,3064.716553,266680
2022-01-04,3284.000000,3316.000000,3270.649902,3289.149902,3075.985352,244503
2022-01-05,3289.149902,3365.000000,3281.000000,3358.550049,3140.887695,312215
2022-01-06,3344.800049,3429.000000,3333.000000,3418.199951,3196.672119,410181
2022-01-07,3437.500000,3437.500000,3377.000000,3392.500000,3172.637451,263996
2022-01-10,3414.800049,3451.250000,3404.449951,3435.100098,3212.476807,318473
2022-01-11,3413.000000,3445.949951,3413.000000,3436.750000,3214.019775,225782
2022-01-12,3446.100098,3452.000000,3414.250000,3440.100098,3217.152832,198452
2022-01-13,3445.899902,3474.300049,3430.000000,3451.000000,3227.346436,291271
2022-01-14,3451.000000,3462.199951,3425.000000,3432.800049,3210.325684,127752
2022-01-17,3450.000000,3527.000000,3434.050049,3489.750000,3263.584961,646271
2022-01-18,3488.949951,3497.199951,3392.600098,3400.949951,3180.539795,656590
2022-01-19,3400.949951,3462.300049,3383.050049,3436.800049,3214.066650,694189
2022-01-20,3398.899902,3448.000000,3295.000000,3308.750000,3094.315186,874508
2022-01-21,3308.750000,3473.949951,3270.000000,3419.800049,3198.168213,1609260
2022-01-24,3421.000000,3454.199951,3350.000000,3382.300049,3163.098633,788137
2022-01-25,3359.000000,3490.000000,3328.750000,3469.100098,3244.273438,571406
2022-01-27,3445.000000,3536.800049,3394.199951,3501.100098,3274.199463,664333
2022-01-28,3505.000000,3562.300049,3485.100098,3497.199951,3270.552002,575466
2022-01-31,3520.000000,3585.649902,3487.000000,3564.649902,3333.630615,470500
2022-02-01,3577.000000,3592.350098,3511.550049,3534.449951,3305.387939,487464
2022-02-02,3540.000000,3585.000000,3521.449951,3535.000000,3305.902344,212256
2022-02-03,3550.000000,3650.949951,3521.000000,3621.100098,3386.422607,760774
2022-02-04,3621.100098,3621.100098,3550.000000,3565.350098,3334.285400,296588
2022-02-07,3570.000000,3570.000000,3468.000000,3476.000000,3250.726074,286849
2022-02-08,3476.100098,3512.949951,3445.899902,3458.649902,3234.500244,397493
2022-02-09,3452.000000,3570.000000,3452.000000,3563.550049,3332.602051,352729
2022-02-10,3563.350098,3581.550049,3545.649902,3569.350098,3338.026367,239918
2022-02-11,3530.000000,3575.000000,3508.000000,3566.649902,3335.500977,339577
2022-02-14,3465.000000,3538.000000,3461.350098,3487.949951,3261.901611,282645
2022-02-15,3490.000000,3601.000000,3473.750000,3589.199951,3356.589600,357052
2022-02-16,3599.000000,3640.000000,3571.100098,3586.899902,3354.438721,244587
2022-02-17,3590.100098,3660.000000,3590.100098,3597.300049,3364.164795,513917
2022-02-18,3597.000000,3642.500000,3563.600098,3632.149902,3396.756104,277299
2022-02-21,3624.149902,3637.949951,3567.350098,3579.500000,3347.518555,344326
2022-02-22,3520.000000,3615.000000,3515.000000,3600.699951,3367.344482,432562
2022-02-23,3615.100098,3639.899902,3570.000000,3580.300049,3348.266357,209392
2022-02-24,3485.500000,3559.300049,3435.000000,3478.899902,3253.437988,628362
2022-02-25,3490.100098,3560.000000,3490.100098,3508.399902,3281.026123,327777
2022-02-28,3497.699951,3561.000000,3448.050049,3530.350098,3301.553955,387040
2022-03-02,3498.300049,3498.300049,3333.000000,3372.300049,3153.746582,982580
2022-03-03,3399.000000,3404.800049,3279.000000,3297.100098,3083.420410,536758
2022-03-04,3251.000000,3285.949951,3151.000000,3242.100098,3031.984863,509620
2022-03-07,3185.000000,3279.000000,3125.000000,3234.649902,3025.017578,335205
2022-03-08,3229.000000,3354.449951,3175.699951,3317.100098,3102.124268,557492
2022-03-09,3320.000000,3360.000000,3293.000000,3339.000000,3122.604736,508262
2022-03-10,3399.000000,3440.000000,3385.399902,3422.350098,3200.552979,350154
2022-03-11,3400.000000,3445.500000,3386.449951,3423.000000,3201.160889,156038
2022-03-14,3402.000000,3464.949951,3368.000000,3452.550049,3228.795898,245299
2022-03-15,3441.000000,3494.000000,3426.350098,3454.050049,3230.198730,229544
2022-03-16,3490.050049,3592.199951,3481.000000,3569.800049,3338.447021,262987
2022-03-17,3580.000000,3664.850098,3575.649902,3650.449951,3413.870117,429272
2022-03-21,3650.449951,3718.000000,3580.250000,3589.050049,3356.449463,432309
2022-03-22,3580.000000,3662.000000,3564.500000,3656.449951,3419.481445,213667
2022-03-23,3664.949951,3683.350098,3590.000000,3601.500000,3368.092529,281347
2022-03-24,3590.300049,3637.899902,3569.699951,3583.899902,3351.633301,385957
2022-03-25,3592.000000,3659.149902,3592.000000,3654.350098,3417.517578,492945
2022-03-28,3654.350098,3737.000000,3645.050049,3687.750000,3448.752930,688267
2022-03-29,3697.800049,3735.000000,3660.850098,3689.100098,3450.015625,376929
2022-03-30,3729.649902,3729.649902,3665.250000,3674.100098,3435.987793,343930
2022-03-31,3680.000000,3715.149902,3636.100098,3653.000000,3416.254883,511249
2022-04-01,3636.000000,3746.000000,3636.000000,3739.899902,3497.522949,391985
2022-04-04,3750.000000,3772.000000,3716.399902,3763.649902,3519.733643,419517
2022-04-05,3765.000000,3819.949951,3765.000000,3809.699951,3562.799316,339228
2022-04-06,3801.000000,3810.000000,3741.600098,3801.800049,3555.411621,240470
2022-04-07,3801.850098,3819.600098,3771.050049,3802.250000,3555.832275,224527
2022-04-08,3812.300049,3836.000000,3767.000000,3810.350098,3563.407471,229962
2022-04-11,3820.000000,3825.000000,3768.149902,3787.149902,3541.710693,135225
2022-04-12,3768.500000,3776.699951,3676.050049,3712.050049,3471.478027,266145
2022-04-13,3712.050049,3747.500000,3669.100098,3697.300049,3457.684082,198206
2022-04-18,3690.000000,3758.250000,3645.250000,3714.600098,3473.862793,373718
2022-04-19,3740.000000,3774.600098,3618.350098,3657.149902,3420.135742,211918
2022-04-20,3666.000000,3734.949951,3652.300049,3720.750000,3479.614014,174080
2022-04-21,3705.000000,3739.500000,3680.100098,3702.350098,3462.406738,216475
2022-04-22,3670.000000,3694.750000,3622.850098,3642.500000,3406.435547,228316
2022-04-25,3602.000000,3724.750000,3600.000000,3682.949951,3444.263672,444222
2022-04-26,3704.949951,3905.000000,3704.949951,3892.100098,3639.859375,1107122
2022-04-27,3870.000000,3919.000000,3846.000000,3905.649902,3652.531006,541564
2022-04-28,4000.000000,4000.000000,3805.000000,3834.399902,3585.898682,1628318
2022-04-29,3805.000000,3840.000000,3711.350098,3729.550049,3487.843994,594650
2022-05-02,3720.000000,3720.000000,3606.000000,3623.449951,3388.620117,376660
2022-05-04,3625.000000,3683.000000,3485.399902,3496.899902,3270.271484,575428
2022-05-05,3538.800049,3595.000000,3510.399902,3523.899902,3295.521729,323081
2022-05-06,3488.300049,3555.000000,3460.000000,3499.750000,3272.936768,436366
2022-05-09,3490.000000,3584.699951,3480.000000,3568.750000,3337.465088,502719
2022-05-10,3564.949951,3646.699951,3540.000000,3593.050049,3360.190186,507087
2022-05-11,3600.000000,3627.949951,3537.300049,3612.850098,3378.707275,437746
2022-05-12,3585.000000,3654.000000,3539.199951,3585.000000,3352.661865,777332
2022-05-13,3618.050049,3736.000000,3618.050049,3642.100098,3406.061279,633218
2022-05-16,3650.000000,3725.000000,3650.000000,3715.850098,3475.031738,401803
2022-05-17,3725.100098,3787.000000,3725.100098,3742.899902,3500.328613,402398
2022-05-18,3743.000000,3829.500000,3736.199951,3791.199951,3545.498535,507061
2022-05-19,3691.899902,3778.000000,3680.050049,3698.550049,3458.853027,261026
2022-05-20,3760.000000,3849.000000,3735.000000,3787.800049,3542.318848,396832
2022-05-23,3836.000000,3874.500000,3770.000000,3786.149902,3540.775635,339483
2022-05-24,3817.399902,3842.000000,3771.050049,3783.300049,3538.110352,369304
2022-05-25,3814.550049,3819.000000,3742.250000,3791.800049,3546.059570,225253
2022-05-26,3801.100098,3870.000000,3754.050049,3857.350098,3607.361572,419826
2022-05-27,3875.000000,3890.000000,3823.050049,3833.050049,3584.636230,422591
2022-05-30,3860.000000,3903.149902,3843.050049,3856.699951,3606.753418,271827
